base_model_id,layer_index,alpha,w,hidden_size,intermediate_size,max_rank,uniform_rank,uniform_rank_ratio,rank_signal_raw,rank_signal,importance_signal_raw,importance_signal,protection_score,mlp_input_effective_rank_centered_ratio,mlp_output_effective_rank_centered_ratio,mlp_output_uncentered_trace_log,raw_rank,clipped_rank,initial_floor_rank,fractional_part,target_rank,budget_adjustment,target_rank_ratio
SmolLM2-1.7B,0,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.26681362465023994,0.273057073254383,5.707283520639591,0.0,0.1365285366271915,0.43874233961105347,0.09488490968942642,5.707283520639591,360.5183903107549,360.5183903107549,360,0.5183903107549099,361,1,0.17626953125
SmolLM2-1.7B,1,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.20165598107269034,0.0938798176592029,10.57570392276567,0.5251800157935704,0.3095299167263867,0.4027775526046753,0.0005344095407053828,10.57570392276567,817.3472747015002,817.3472747015002,817,0.3472747015001687,817,0,0.39892578125
SmolLM2-1.7B,2,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.48368117213249207,0.8694219792270719,6.159525638935932,0.04878554093760433,0.4591037600823381,0.4836917817592621,0.48367056250572205,6.159525638935932,1212.313210552166,1212.313210552166,1212,0.3132105521660833,1212,0,0.591796875
SmolLM2-1.7B,3,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.47198498249053955,0.837258582181082,6.6246333498945695,0.09895895547680393,0.4681087688289429,0.46964696049690247,0.47432300448417664,6.6246333498945695,1236.0919116080863,1236.0919116080863,1236,0.09191160808632048,1236,0,0.603515625
SmolLM2-1.7B,4,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4801878482103348,0.8598156742886165,6.905412571163515,0.12924796580880693,0.4945318200487117,0.48633986711502075,0.4740358293056488,6.905412571163515,1305.8648406101865,1305.8648406101865,1305,0.8648406101865476,1306,1,0.6376953125
SmolLM2-1.7B,5,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.53116574883461,1.0,7.0575435345462365,0.145659067388518,0.572829533694259,0.5194934606552124,0.5428380370140076,7.0575435345462365,1512.618435029679,1512.618435029679,1512,0.6184350296789489,1513,1,0.73876953125
SmolLM2-1.7B,6,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4787219613790512,0.8557846264326593,7.369249447087355,0.17928428923661555,0.5175344578346375,0.5324617624282837,0.4249821603298187,7.369249447087355,1366.6057974266214,1366.6057974266214,1366,0.6057974266213932,1367,1,0.66748046875
SmolLM2-1.7B,7,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.23956822941545397,0.1981348557256788,14.113606653252427,0.9068306659842835,0.5524827608549812,0.4785909950733185,0.0005454637575894594,14.113606653252427,1458.890577299355,1458.890577299355,1458,0.8905772993550727,1459,1,0.71240234375
SmolLM2-1.7B,8,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4883812665939331,0.8823467871298746,7.998488874466681,0.24716338453099393,0.5647550858304342,0.5339004993438721,0.44286203384399414,7.998488874466681,1491.2969807870168,1491.2969807870168,1491,0.2969807870167642,1491,0,0.72802734375
SmolLM2-1.7B,9,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.459540456533432,0.8030373322133224,8.122234054357763,0.2605123745855906,0.5317748533994565,0.49155300855636597,0.42752790451049805,8.122234054357763,1404.2091044952074,1404.2091044952074,1404,0.2091044952073844,1404,0,0.685546875
SmolLM2-1.7B,10,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4432087242603302,0.7581266385918318,8.19909023495072,0.2688032218838263,0.5134649302378291,0.4533034563064575,0.4331139922142029,8.19909023495072,1355.8597689788637,1355.8597689788637,1355,0.8597689788637126,1356,1,0.662109375
SmolLM2-1.7B,11,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.41882307827472687,0.6910684565626476,8.15201033844523,0.26372448612396565,0.47739647134330665,0.4339539408683777,0.40369221568107605,8.15201033844523,1260.6170961803546,1260.6170961803546,1260,0.6170961803545651,1261,1,0.61572265625
SmolLM2-1.7B,12,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4438169300556183,0.7597991460560881,8.214546581713494,0.2704705726396155,0.5151348593478517,0.4401267468929291,0.4475071132183075,8.214546581713494,1360.2693976876394,1360.2693976876394,1360,0.26939768763941174,1360,0,0.6640625
SmolLM2-1.7B,13,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.42684169113636017,0.7131188710242704,8.38253437777713,0.28859222732483936,0.5008555491745549,0.41817620396614075,0.4355071783065796,8.38253437777713,1322.5633323799734,1322.5633323799734,1322,0.5633323799734171,1323,1,0.64599609375
SmolLM2-1.7B,14,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.3828154653310776,0.5920509827324621,8.633185910133442,0.31563121838322933,0.45384110055784577,0.37255239486694336,0.3930785357952118,8.633185910133442,1198.4165880042783,1198.4165880042783,1198,0.4165880042783101,1198,0,0.5849609375
SmolLM2-1.7B,15,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4034886509180069,0.6489002555805079,9.018187560442342,0.3571632053705238,0.5030317304755159,0.3519640862941742,0.4550132155418396,9.018187560442342,1328.3097748382936,1328.3097748382936,1328,0.3097748382936061,1328,0,0.6484375
SmolLM2-1.7B,16,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.41227538883686066,0.6730629401020946,9.532322388414576,0.41262541174788697,0.5428441759249908,0.33957305550575256,0.48497772216796875,9.532322388414576,1433.4388496995618,1433.4388496995618,1433,0.4388496995618425,1433,0,0.69970703125
SmolLM2-1.7B,17,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4075569212436676,0.6600876078533632,10.019781719961404,0.46521000352403835,0.5626488056887008,0.3420063257217407,0.4731075167655945,10.019781719961404,1485.7351199116254,1485.7351199116254,1485,0.735119911625361,1486,1,0.7255859375
SmolLM2-1.7B,18,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.4107683300971985,0.6689186734563555,10.612927262654159,0.5291954771990786,0.599057075327717,0.3585701584815979,0.4629665017127991,10.612927262654159,1581.8750997907027,1581.8750997907027,1581,0.875099790702734,1582,1,0.7724609375
SmolLM2-1.7B,19,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.39336802065372467,0.6210694953491415,11.170733086989728,0.5893686848182,0.6052190900836707,0.3656986355781555,0.4210374057292938,11.170733086989728,1598.146567249214,1598.146567249214,1598,0.1465672492140584,1598,0,0.7802734375
SmolLM2-1.7B,20,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.3577193468809128,0.5230390697304175,11.415700860073029,0.6157945413199558,0.5694168055251867,0.39608272910118103,0.31935596466064453,11.415700860073029,1503.6067566181407,1503.6067566181407,1503,0.6067566181407074,1504,1,0.734375
SmolLM2-1.7B,21,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.3209953308105469,0.42205155617661755,11.702151257580873,0.6466953288159466,0.534373442496282,0.42429614067077637,0.21769452095031738,11.702151257580873,1411.0709604955011,1411.0709604955011,1411,0.07096049550114003,1411,0,0.68896484375
SmolLM2-1.7B,22,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.19695072108879685,0.08094080506626834,12.947197904654896,0.781004522304766,0.4309726636855172,0.3831496834754944,0.010751758702099323,12.947197904654896,1138.0300032374053,1138.0300032374053,1138,0.030003237405253458,1138,0,0.5556640625
SmolLM2-1.7B,23,0.8,0.5,2048,8192,2048,1311,0.64013671875,0.16751667205244303,0.0,14.977286673310356,1.0,0.5,0.31785011291503906,0.017183231189846992,14.977286673310356,1320.3041621078678,1320.3041621078678,1320,0.3041621078677963,1320,0,0.64453125
