base_model_id,layer_index,alpha,w,hidden_size,intermediate_size,max_rank,uniform_rank,uniform_rank_ratio,rank_signal_raw,rank_signal,importance_signal_raw,importance_signal,protection_score,mlp_input_effective_rank_centered_ratio,mlp_output_effective_rank_centered_ratio,mlp_output_uncentered_trace_log,raw_rank,clipped_rank,initial_floor_rank,fractional_part,target_rank,budget_adjustment,target_rank_ratio
SmolLM2-1.7B,12,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.4438169300556183,0.7597991460560881,8.214546581713494,0.2704705726396155,0.3928027159937336,0.4401267468929291,0.4475071132183075,8.214546581713494,1162.5933448747312,1162.5933448747312,1162,0.5933448747312013,1175,13,0.57373046875
SmolLM2-1.7B,13,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.42684169113636017,0.7131188710242704,8.38253437777713,0.28859222732483936,0.3947238882496971,0.41817620396614075,0.4355071783065796,8.38253437777713,1168.2795124804989,1168.2795124804989,1168,0.2795124804988518,1181,13,0.57666015625
SmolLM2-1.7B,14,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.3828154653310776,0.5920509827324621,8.633185910133442,0.31563121838322933,0.3847361594705375,0.37255239486694336,0.3930785357952118,8.633185910133442,1138.718446489168,1138.718446489168,1138,0.7184464891679454,1152,14,0.5625
SmolLM2-1.7B,15,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.4034886509180069,0.6489002555805079,9.018187560442342,0.3571632053705238,0.43009746792301984,0.3519640862941742,0.4550132155418396,9.018187560442342,1272.976060233639,1272.976060233639,1272,0.9760602336389184,1286,14,0.6279296875
SmolLM2-1.7B,16,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.41227538883686066,0.6730629401020946,9.532322388414576,0.41262541174788697,0.4777347938364389,0.33957305550575256,0.48497772216796875,9.532322388414576,1413.9700906197556,1413.9700906197556,1413,0.9700906197556378,1427,14,0.69677734375
SmolLM2-1.7B,17,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.4075569212436676,0.6600876078533632,10.019781719961404,0.46521000352403835,0.5139294046063696,0.3420063257217407,0.4731075167655945,10.019781719961404,1521.096675768225,1521.096675768225,1521,0.09667576822494084,1534,13,0.7490234375
SmolLM2-1.7B,18,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.4107683300971985,0.6689186734563555,10.612927262654159,0.5291954771990786,0.5641262762633978,0.3585701584815979,0.4629665017127991,10.612927262654159,1669.6662923869728,1669.6662923869728,1669,0.6662923869728274,1683,14,0.82177734375
SmolLM2-1.7B,19,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.39336802065372467,0.6210694953491415,11.170733086989728,0.5893686848182,0.5972938874509354,0.3656986355781555,0.4210374057292938,11.170733086989728,1767.8337501512897,1767.8337501512897,1767,0.8337501512896779,1781,14,0.86962890625
SmolLM2-1.7B,20,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.3577193468809128,0.5230390697304175,11.415700860073029,0.6157945413199558,0.5926056734225713,0.39608272910118103,0.31935596466064453,11.415700860073029,1753.9578623154955,1753.9578623154955,1753,0.9578623154955039,1767,14,0.86279296875
SmolLM2-1.7B,21,0.8,0.25,2048,8192,2048,1311,0.64013671875,0.3209953308105469,0.42205155617661755,11.702151257580873,0.6466953288159466,0.5905343856561143,0.42429614067077637,0.21769452095031738,11.702151257580873,1747.8273920449137,1747.8273920449137,1747,0.8273920449137222,1761,14,0.85986328125
