base_model_id,layer_index,alpha,w,hidden_size,intermediate_size,max_rank,uniform_rank,uniform_rank_ratio,rank_signal_raw,rank_signal,importance_signal_raw,importance_signal,protection_score,mlp_input_effective_rank_centered_ratio,mlp_output_effective_rank_centered_ratio,mlp_output_uncentered_trace_log,raw_rank,clipped_rank,initial_floor_rank,fractional_part,target_rank,budget_adjustment,target_rank_ratio
SmolLM2-1.7B,0,0.5,0.75,2048,8192,2048,819,0.39990234375,0.26681362465023994,0.273057073254383,5.707283520639591,0.0,0.20479280494078725,0.43874233961105347,0.09488490968942642,5.707283520639591,304.9503979122382,304.9503979122382,304,0.950397912238202,305,1,0.14892578125
SmolLM2-1.7B,1,0.5,0.75,2048,8192,2048,819,0.39990234375,0.20165598107269034,0.0938798176592029,10.57570392276567,0.5251800157935704,0.2017048671927948,0.4027775526046753,0.0005344095407053828,10.57570392276567,300.35224884518095,300.35224884518095,300,0.35224884518095223,300,0,0.146484375
SmolLM2-1.7B,2,0.5,0.75,2048,8192,2048,819,0.39990234375,0.48368117213249207,0.8694219792270719,6.159525638935932,0.04878554093760433,0.6642628696547049,0.4836917817592621,0.48367056250572205,6.159525638935932,989.1325355795422,989.1325355795422,989,0.13253557954215012,989,0,0.48291015625
SmolLM2-1.7B,3,0.5,0.75,2048,8192,2048,819,0.39990234375,0.47198498249053955,0.837258582181082,6.6246333498945695,0.09895895547680393,0.6526836755050125,0.46964696049690247,0.47432300448417664,6.6246333498945695,971.8903289284211,971.8903289284211,971,0.8903289284211269,972,1,0.474609375
SmolLM2-1.7B,4,0.5,0.75,2048,8192,2048,819,0.39990234375,0.4801878482103348,0.8598156742886165,6.905412571163515,0.12924796580880693,0.6771737471686642,0.48633986711502075,0.4740358293056488,6.905412571163515,1008.357709219878,1008.357709219878,1008,0.357709219877961,1008,0,0.4921875
SmolLM2-1.7B,5,0.5,0.75,2048,8192,2048,819,0.39990234375,0.53116574883461,1.0,7.0575435345462365,0.145659067388518,0.7864147668471295,0.5194934606552124,0.5428380370140076,7.0575435345462365,1171.0250081463155,1171.0250081463155,1171,0.025008146315485646,1171,0,0.57177734375
SmolLM2-1.7B,6,0.5,0.75,2048,8192,2048,819,0.39990234375,0.4787219613790512,0.8557846264326593,7.369249447087355,0.17928428923661555,0.6866595421336483,0.5324617624282837,0.4249821603298187,7.369249447087355,1022.4827022826088,1022.4827022826088,1022,0.4827022826087841,1023,1,0.49951171875
SmolLM2-1.7B,7,0.5,0.75,2048,8192,2048,819,0.39990234375,0.23956822941545397,0.1981348557256788,14.113606653252427,0.9068306659842835,0.37530880829033,0.4785909950733185,0.0005454637575894594,14.113606653252427,558.8603098687754,558.8603098687754,558,0.8603098687754027,559,1,0.27294921875
SmolLM2-1.7B,8,0.5,0.75,2048,8192,2048,819,0.39990234375,0.4883812665939331,0.8823467871298746,7.998488874466681,0.24716338453099393,0.7235509364801543,0.5339004993438721,0.44286203384399414,7.998488874466681,1077.4164944573733,1077.4164944573733,1077,0.41649445737334645,1078,1,0.5263671875
SmolLM2-1.7B,9,0.5,0.75,2048,8192,2048,819,0.39990234375,0.459540456533432,0.8030373322133224,8.122234054357763,0.2605123745855906,0.6674060928063894,0.49155300855636597,0.42752790451049805,8.122234054357763,993.813008368175,993.813008368175,993,0.8130083681750193,994,1,0.4853515625
SmolLM2-1.7B,10,0.5,0.75,2048,8192,2048,819,0.39990234375,0.4432087242603302,0.7581266385918318,8.19909023495072,0.2688032218838263,0.6357957844148305,0.4533034563064575,0.4331139922142029,8.19909023495072,946.7431119188267,946.7431119188267,946,0.7431119188266848,947,1,0.46240234375
SmolLM2-1.7B,11,0.5,0.75,2048,8192,2048,819,0.39990234375,0.41882307827472687,0.6910684565626476,8.15201033844523,0.26372448612396565,0.5842324639529771,0.4339539408683777,0.40369221568107605,8.15201033844523,869.9618251101183,869.9618251101183,869,0.9618251101182977,870,1,0.4248046875
SmolLM2-1.7B,12,0.5,0.75,2048,8192,2048,819,0.39990234375,0.4438169300556183,0.7597991460560881,8.214546581713494,0.2704705726396155,0.63746700270197,0.4401267468929291,0.4475071132183075,8.214546581713494,949.2316694724416,949.2316694724416,949,0.2316694724415811,949,0,0.46337890625
SmolLM2-1.7B,13,0.5,0.75,2048,8192,2048,819,0.39990234375,0.42684169113636017,0.7131188710242704,8.38253437777713,0.28859222732483936,0.6069872100994127,0.41817620396614075,0.4355071783065796,8.38253437777713,903.8451878276406,903.8451878276406,903,0.8451878276406433,904,1,0.44140625
SmolLM2-1.7B,14,0.5,0.75,2048,8192,2048,819,0.39990234375,0.3828154653310776,0.5920509827324621,8.633185910133442,0.31563121838322933,0.522946041645154,0.37255239486694336,0.3930785357952118,8.633185910133442,778.7021791728899,778.7021791728899,778,0.7021791728899416,779,1,0.38037109375
SmolLM2-1.7B,15,0.5,0.75,2048,8192,2048,819,0.39990234375,0.4034886509180069,0.6489002555805079,9.018187560442342,0.3571632053705238,0.5759659930280119,0.3519640862941742,0.4550132155418396,9.018187560442342,857.6524883703487,857.6524883703487,857,0.6524883703486921,858,1,0.4189453125
SmolLM2-1.7B,16,0.5,0.75,2048,8192,2048,819,0.39990234375,0.41227538883686066,0.6730629401020946,9.532322388414576,0.41262541174788697,0.6079535580135427,0.33957305550575256,0.48497772216796875,9.532322388414576,905.2841455147566,905.2841455147566,905,0.2841455147565739,905,0,0.44189453125
SmolLM2-1.7B,17,0.5,0.75,2048,8192,2048,819,0.39990234375,0.4075569212436676,0.6600876078533632,10.019781719961404,0.46521000352403835,0.611368206771032,0.3420063257217407,0.4731075167655945,10.019781719961404,910.3687894680829,910.3687894680829,910,0.3687894680829231,910,0,0.4443359375
